,Unnamed: 0,id,sentence,label,codemixed
220,10065,45210,@USER @USER @USER @USER I’m just saying he’s not playing like how he should be for the amount he’s getting paid I’m sorry to let you down. URL,NOT,0
221,5260,26624,@USER @USER NO REAL AMERICAN WOULD WATCH THIS CRAP,OFF,0
222,12925,64574,@USER @USER @USER Oh you just wait til you see the next hurricane meal I tweet out!  You are gonna be sooo jealous...,NOT,1
223,3592,21381,@USER been supporting ur game for years as u know its about time u giys was free and able to communicate like you are doing &lt;3 hopefully only up from here brother,NOT,0
224,12415,82672,@USER Rosier has played like straight fucking garbage i mean he was tolerable at most during the undefeated run last year but ever since Pitt he’s shown how much of a scrub he is and Richt is scared to death to start Perry,OFF,0
225,167,69232,@USER So the overwhelming liberals in the populated states can make policy for the rest of America with whom they have no clue about.  Just because California has the biggest population does not mean the U.S. shares in their values.  Get a clue Hillary.,NOT,0
226,6268,55866,@USER @USER Two words I thought I would never hear together #ticats and cornhole,NOT,0
227,11821,45055,@USER @USER Gun control laws that don't have any control on guns.  Hopefully a new mayor and government support can help the city. God bless this woman and her family.,NOT,0
228,3121,32524,@USER Fuck off,OFF,0
229,2937,85053,@USER Put your stance on gun control on your website.,NOT,0
230,332,63262,@USER @USER @USER don’t perpetuate colonialism. If you are going to talk about #puertorico you must have Puerto Ricans in the panel! Jeezuz.fucking.christ! How difficult can that be? #diásporaenresistencia URL,NOT,1
231,7472,98130,@USER Seriously?! Do you really believe your own crap? Why don’t you just move on if she is so offensive. This ugly side to you is very unbecoming😞,OFF,0
232,12708,22252,@USER Professors at Liberal Colleges by Day &amp; Antifa by Night.,NOT,0
233,12771,69197,@USER @USER Sad to say.  You are right.  Awful that you have to even consider the issue.  I pray for you and your family.,NOT,0
234,7425,62931,@USER @USER Lmao please show me the proof of all you state. Not what I said on CNN. Facts just the facts. Like I said funny all this pops up when all the other stunts didn’t stop the vote. If she is serious she can recall the house how she got there and all the important info. Not that it,NOT,0
235,9512,58141,@USER @USER @USER She is a walking talking lie..  that’s why.,OFF,1
236,3297,21098,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I guess you didn’t see the 9/11 ad that replaced DB. Glad you are up on things.,NOT,1
237,7422,39148,@USER Another funny thing is how they refer favorably to Japan because of gun control but admonish Japan for their refugee policies 🤔🤔,NOT,0
238,6524,65045,@USER @USER @USER @USER @USER @USER @USER @USER Idk can we?,NOT,1
239,10114,29535,@USER Leave it to CBC to turn a bad story for the libs into a critical piece on the conservatives,NOT,0
240,5715,66090,Really # MAGA  VOTE TRUMP 2020,OFF,1
241,9561,18594,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Has to with the revelations of what the liberals have been up to. URL,NOT,1
242,7872,80586,@USER @USER You are the most wonderful of Fremino,NOT,1
243,9114,75967,@USER @USER Excuse me? They got what they had before the hurricane.  Expecting tract houses when you had lean to's and expecting honorable people likeTrump with the corruption they continue to vote in?!? Wake up.  He is flushing the swamp here and they need to flush their swamp there.,OFF,0
244,713,22304,"@USER Al Franken had a photo of him assaulting a woman and liberals called it mock groping"". The woman accusing Kavanaugh already changed her story from four guys to two at the alleged incident and won't even testify.""",NOT,0
245,5540,42250,@USER @USER Surely he didn't do anything to damage Veterens Affairs?  If he sullied a reputation it was another department?,OFF,1
246,9192,95678,@USER Bono... who cares. Soon people will understand that they gain nothing from following a phony celebrity. Become a Leader of your people instead or help and support your fellow countrymen.,NOT,0
247,4415,50639,@USER @USER @USER @USER @USER @USER @USER @USER Its legal in India and if you adult women only you have to sign it you don't need the other person signature why this rabble rousing in India take it to Vatican &amp; Ireland etc @USER take it where it's  banned Church preachers not to do abortion even if you are raped??,NOT,0
248,6566,16614,@USER @USER @USER Obvious to whom?  Only to those who do not clean up the inside of their cup. You see skin color b/c you are projecting onto others.. many do not live their lives being or seeing color.  Many of us have mixed families- How does that fit into your b/s conclusion? URL,NOT,0
249,4891,64009,@USER @USER Stop Collins. There is someone who will support woman. @USER  Dr Cat London. She is opposing Collins and we can end the BS. All she needs to do is clean out her desk and go home.,NOT,0
250,5300,25212,@USER Conservatives *lied*!?!  About their virtues?  This is my shocked face.,NOT,1
251,8683,13908,@USER And Bill Maher should try getting back into comedy.,NOT,0
252,11147,94600,"@USER @USER @USER Your equation of the Democrats, BLM, and Antifa"" is funny too. It's roughly like equating the American Mathematical Society, mathematics education advocates, and ultrafinitists (and believing that there exists a research group called ""The Ultrafinitists."")""",NOT,1
253,2140,85728,@USER If Gov't remains status quo we can Kiss our new found wealth goodbye! OPEN AND TRANSPARENT! NOTHING LESS! Thanks to @USER for having a spine! #MAGA #PURGE #Buildthewall #SundayFunday #NEWS #FAKENEWS #MEDIA #business @USER @USER #FOXNEWS @USER,NOT,1
254,2411,60301,@USER @USER @USER @USER Yet they haven't. How do you know they are actually antifa members and not far right pretending to be violent antifa to make people like you think they are so dangerous.   🤔 Hmm,NOT,0
255,8716,64830,@USER @USER live dangerously,NOT,1
256,7401,73958,#cdnpoli How can anyone expect the Liberals to follow their own rules?  Rules are for other people aren't they?  The governing Liberals have allowed... URL,NOT,0
257,10452,97062,@USER @USER I feel sorry for liberals after Far-left hijacked their name,NOT,0
258,11468,77354,@USER Character assassinations are a survival technique for liberals,NOT,0
259,5404,32568,@USER @USER I continue to be concerned that our country’s gun control laws are not good enough to protect our children. I will only vote for the party that is willing to address this issue.,OFF,0
260,7614,34518,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Why do you keep telling this lie? There WERE ppl there that did not belong to Antifa/KKK that were just there supporting or not supporting the statues staying or going.#Dems love repeating lies because they have nothing else. Do you repeat hands up don't shoot too? Probably.,NOT,1
261,4639,13533,@USER @USER @USER @USER @USER @USER @USER But do you speak up?  Trump and his family have become a punching bag for the left.  And this is the best we have done in a very long time.  I left the party after ANTIFA jumped in ...also they almost elected Hillary.  Hillary!! 😳,NOT,1
262,11222,96893,@USER A recycled tweet to stir the passions of men who watch porn and strangely insult the women who make it.  Well done BB.,NOT,0
263,12713,83283,@USER The democrat years in power. We remember those women well. Too bad liberals are hypocrites of the worst kind.,OFF,0
264,13178,59918,@USER @USER @USER @USER @USER She raps likes she will pop off but the only thing she popped was her butt implant. Now Remy is skinner than her even while pregnant URL,OFF,0
265,1274,54987,@USER republicans /conservatives are the most disgusting people,OFF,0
266,13034,76859,@USER @USER @USER I guess it means it's time to show  that the UK can be united. Enough of divisions and circular arguments.,NOT,0
267,3500,50419,@USER Just listening to Juan Williams on the FIVE drives me crazy.  He is such an ignorant man.  Where does this man get his facts?  Thank GOD for Jesse Waters and you ladies!,OFF,0
268,3695,41636,@USER @USER she is not related to him its weird lmao,NOT,1
269,12410,48808,@USER and THEY are #Conservatives.,NOT,1
270,9548,64540,@USER @USER @USER @USER It to t dd,NOT,1
271,784,45019,@USER HAHAHAHA omg these people. They thought they would have their way FOREVER.  Idiots,OFF,1
272,11263,82666,@USER He is telling you he knows where his bum is. Writes “ass” with his bottom. What more proof of higher intelligence do you need?,OFF,0
273,298,22879,@USER @USER @USER @USER It’s called educating liberals.,NOT,1
274,2532,17535,"@USER Not gonna have much choice when people keep waking up and start voting against you. What exactly is an antifa meeting?  Can you describe what and antifa"" is?""",NOT,0
275,1200,75566,@USER @USER @USER Thanks for the resistance boycott any means nessasary losers they Hollywood MSM Rinos Google Facebook and Twitter China Jack Black haters ANTIFA are ruining our country enough we need a wall,NOT,1
276,11096,60373,@USER @USER @USER @USER @USER @USER @USER Far-right attacks and plots FAR outnumber antifa counterprotests and attacks. This is documented.,NOT,1
277,5549,41408,@USER @USER @USER @USER Im not saying he is racist.. Im saying he made a mistake. And she is only half Japanese. Her father is Haitian so she is half / half if we being true!,NOT,1
278,1338,21146,@USER They embraced Antifa. Career killer.,OFF,0
279,962,23094,@USER Nobody cares what @USER thinks or wants. She wasn’t elected haha. And she’s not helping her party either so stay out there your only helping the conservatives Progressives DONT LIKE YOU,NOT,0
280,10024,58154,@USER I hate politics! You #CNN are despicable. Liberals are treating Judge Kavanaugh  like he’s some sort of serial rapist that they’ve captured at last. #RedWave #voteyes #innocent until proven guilty.,OFF,0
281,12581,51765,@USER I guess I'd like to see more thought put into if these are such nothing burgers then why were they made confidential? I really don't know why you are going after him with this series of tweets? Chair is misleading the public about amount of disclosure &amp; threatening a sen.,NOT,0
282,10966,30565,@USER @USER Yes. And you wouldn't accept that you're better. Because that's just how nice you are.,NOT,0
283,2572,87038,@USER Hopefully this kind of outrageous behavior will motivate Senator Collins to vote FOR the appointment of Judge Kavanaugh.  Disgraceful libtards.,NOT,1
284,7387,23779,@USER Just ask them how does having some of the toughest gun control laws working out for chicago,NOT,0
285,1521,25149,@USER EXACTLY!  Nice 😊,NOT,1
286,1011,39443,@USER @USER Ilegal Invader Kills 13-Year-Old Canadian Girl,NOT,1
